Date,Year,Month Number,Month Name,Month Short,Year-Month,Quarter,Day,Day Name,Week Number,Is Weekend
01-01-2024,2024,1,January,Jan,2024-01,Q1,1,Monday,1,No
02-01-2024,2024,1,January,Jan,2024-01,Q1,2,Tuesday,1,No
03-01-2024,2024,1,January,Jan,2024-01,Q1,3,Wednesday,1,No
04-01-2024,2024,1,January,Jan,2024-01,Q1,4,Thursday,1,No
05-01-2024,2024,1,January,Jan,2024-01,Q1,5,Friday,1,No
06-01-2024,2024,1,January,Jan,2024-01,Q1,6,Saturday,1,Yes
07-01-2024,2024,1,January,Jan,2024-01,Q1,7,Sunday,1,Yes
08-01-2024,2024,1,January,Jan,2024-01,Q1,8,Monday,2,No
09-01-2024,2024,1,January,Jan,2024-01,Q1,9,Tuesday,2,No
10-01-2024,2024,1,January,Jan,2024-01,Q1,10,Wednesday,2,No
11-01-2024,2024,1,January,Jan,2024-01,Q1,11,Thursday,2,No
12-01-2024,2024,1,January,Jan,2024-01,Q1,12,Friday,2,No
13-01-2024,2024,1,January,Jan,2024-01,Q1,13,Saturday,2,Yes
14-01-2024,2024,1,January,Jan,2024-01,Q1,14,Sunday,2,Yes
15-01-2024,2024,1,January,Jan,2024-01,Q1,15,Monday,3,No
16-01-2024,2024,1,January,Jan,2024-01,Q1,16,Tuesday,3,No
17-01-2024,2024,1,January,Jan,2024-01,Q1,17,Wednesday,3,No
18-01-2024,2024,1,January,Jan,2024-01,Q1,18,Thursday,3,No
19-01-2024,2024,1,January,Jan,2024-01,Q1,19,Friday,3,No
20-01-2024,2024,1,January,Jan,2024-01,Q1,20,Saturday,3,Yes
21-01-2024,2024,1,January,Jan,2024-01,Q1,21,Sunday,3,Yes
22-01-2024,2024,1,January,Jan,2024-01,Q1,22,Monday,4,No
23-01-2024,2024,1,January,Jan,2024-01,Q1,23,Tuesday,4,No
24-01-2024,2024,1,January,Jan,2024-01,Q1,24,Wednesday,4,No
25-01-2024,2024,1,January,Jan,2024-01,Q1,25,Thursday,4,No
26-01-2024,2024,1,January,Jan,2024-01,Q1,26,Friday,4,No
27-01-2024,2024,1,January,Jan,2024-01,Q1,27,Saturday,4,Yes
28-01-2024,2024,1,January,Jan,2024-01,Q1,28,Sunday,4,Yes
29-01-2024,2024,1,January,Jan,2024-01,Q1,29,Monday,5,No
30-01-2024,2024,1,January,Jan,2024-01,Q1,30,Tuesday,5,No
31-01-2024,2024,1,January,Jan,2024-01,Q1,31,Wednesday,5,No
01-02-2024,2024,2,February,Feb,2024-02,Q1,1,Thursday,5,No
02-02-2024,2024,2,February,Feb,2024-02,Q1,2,Friday,5,No
03-02-2024,2024,2,February,Feb,2024-02,Q1,3,Saturday,5,Yes
04-02-2024,2024,2,February,Feb,2024-02,Q1,4,Sunday,5,Yes
05-02-2024,2024,2,February,Feb,2024-02,Q1,5,Monday,6,No
06-02-2024,2024,2,February,Feb,2024-02,Q1,6,Tuesday,6,No
07-02-2024,2024,2,February,Feb,2024-02,Q1,7,Wednesday,6,No
08-02-2024,2024,2,February,Feb,2024-02,Q1,8,Thursday,6,No
09-02-2024,2024,2,February,Feb,2024-02,Q1,9,Friday,6,No
10-02-2024,2024,2,February,Feb,2024-02,Q1,10,Saturday,6,Yes
11-02-2024,2024,2,February,Feb,2024-02,Q1,11,Sunday,6,Yes
12-02-2024,2024,2,February,Feb,2024-02,Q1,12,Monday,7,No
13-02-2024,2024,2,February,Feb,2024-02,Q1,13,Tuesday,7,No
14-02-2024,2024,2,February,Feb,2024-02,Q1,14,Wednesday,7,No
15-02-2024,2024,2,February,Feb,2024-02,Q1,15,Thursday,7,No
16-02-2024,2024,2,February,Feb,2024-02,Q1,16,Friday,7,No
17-02-2024,2024,2,February,Feb,2024-02,Q1,17,Saturday,7,Yes
18-02-2024,2024,2,February,Feb,2024-02,Q1,18,Sunday,7,Yes
19-02-2024,2024,2,February,Feb,2024-02,Q1,19,Monday,8,No
20-02-2024,2024,2,February,Feb,2024-02,Q1,20,Tuesday,8,No
21-02-2024,2024,2,February,Feb,2024-02,Q1,21,Wednesday,8,No
22-02-2024,2024,2,February,Feb,2024-02,Q1,22,Thursday,8,No
23-02-2024,2024,2,February,Feb,2024-02,Q1,23,Friday,8,No
24-02-2024,2024,2,February,Feb,2024-02,Q1,24,Saturday,8,Yes
25-02-2024,2024,2,February,Feb,2024-02,Q1,25,Sunday,8,Yes
26-02-2024,2024,2,February,Feb,2024-02,Q1,26,Monday,9,No
27-02-2024,2024,2,February,Feb,2024-02,Q1,27,Tuesday,9,No
28-02-2024,2024,2,February,Feb,2024-02,Q1,28,Wednesday,9,No
29-02-2024,2024,2,February,Feb,2024-02,Q1,29,Thursday,9,No
01-03-2024,2024,3,March,Mar,2024-03,Q1,1,Friday,9,No
02-03-2024,2024,3,March,Mar,2024-03,Q1,2,Saturday,9,Yes
03-03-2024,2024,3,March,Mar,2024-03,Q1,3,Sunday,9,Yes
04-03-2024,2024,3,March,Mar,2024-03,Q1,4,Monday,10,No
05-03-2024,2024,3,March,Mar,2024-03,Q1,5,Tuesday,10,No
06-03-2024,2024,3,March,Mar,2024-03,Q1,6,Wednesday,10,No
07-03-2024,2024,3,March,Mar,2024-03,Q1,7,Thursday,10,No
08-03-2024,2024,3,March,Mar,2024-03,Q1,8,Friday,10,No
09-03-2024,2024,3,March,Mar,2024-03,Q1,9,Saturday,10,Yes
10-03-2024,2024,3,March,Mar,2024-03,Q1,10,Sunday,10,Yes
11-03-2024,2024,3,March,Mar,2024-03,Q1,11,Monday,11,No
12-03-2024,2024,3,March,Mar,2024-03,Q1,12,Tuesday,11,No
13-03-2024,2024,3,March,Mar,2024-03,Q1,13,Wednesday,11,No
14-03-2024,2024,3,March,Mar,2024-03,Q1,14,Thursday,11,No
15-03-2024,2024,3,March,Mar,2024-03,Q1,15,Friday,11,No
16-03-2024,2024,3,March,Mar,2024-03,Q1,16,Saturday,11,Yes
17-03-2024,2024,3,March,Mar,2024-03,Q1,17,Sunday,11,Yes
18-03-2024,2024,3,March,Mar,2024-03,Q1,18,Monday,12,No
19-03-2024,2024,3,March,Mar,2024-03,Q1,19,Tuesday,12,No
20-03-2024,2024,3,March,Mar,2024-03,Q1,20,Wednesday,12,No
21-03-2024,2024,3,March,Mar,2024-03,Q1,21,Thursday,12,No
22-03-2024,2024,3,March,Mar,2024-03,Q1,22,Friday,12,No
23-03-2024,2024,3,March,Mar,2024-03,Q1,23,Saturday,12,Yes
24-03-2024,2024,3,March,Mar,2024-03,Q1,24,Sunday,12,Yes
25-03-2024,2024,3,March,Mar,2024-03,Q1,25,Monday,13,No
26-03-2024,2024,3,March,Mar,2024-03,Q1,26,Tuesday,13,No
27-03-2024,2024,3,March,Mar,2024-03,Q1,27,Wednesday,13,No
28-03-2024,2024,3,March,Mar,2024-03,Q1,28,Thursday,13,No
29-03-2024,2024,3,March,Mar,2024-03,Q1,29,Friday,13,No
30-03-2024,2024,3,March,Mar,2024-03,Q1,30,Saturday,13,Yes
31-03-2024,2024,3,March,Mar,2024-03,Q1,31,Sunday,13,Yes
01-04-2024,2024,4,April,Apr,2024-04,Q2,1,Monday,14,No
02-04-2024,2024,4,April,Apr,2024-04,Q2,2,Tuesday,14,No
03-04-2024,2024,4,April,Apr,2024-04,Q2,3,Wednesday,14,No
04-04-2024,2024,4,April,Apr,2024-04,Q2,4,Thursday,14,No
05-04-2024,2024,4,April,Apr,2024-04,Q2,5,Friday,14,No
06-04-2024,2024,4,April,Apr,2024-04,Q2,6,Saturday,14,Yes
07-04-2024,2024,4,April,Apr,2024-04,Q2,7,Sunday,14,Yes
08-04-2024,2024,4,April,Apr,2024-04,Q2,8,Monday,15,No
09-04-2024,2024,4,April,Apr,2024-04,Q2,9,Tuesday,15,No
10-04-2024,2024,4,April,Apr,2024-04,Q2,10,Wednesday,15,No
11-04-2024,2024,4,April,Apr,2024-04,Q2,11,Thursday,15,No
12-04-2024,2024,4,April,Apr,2024-04,Q2,12,Friday,15,No
13-04-2024,2024,4,April,Apr,2024-04,Q2,13,Saturday,15,Yes
14-04-2024,2024,4,April,Apr,2024-04,Q2,14,Sunday,15,Yes
15-04-2024,2024,4,April,Apr,2024-04,Q2,15,Monday,16,No
16-04-2024,2024,4,April,Apr,2024-04,Q2,16,Tuesday,16,No
17-04-2024,2024,4,April,Apr,2024-04,Q2,17,Wednesday,16,No
18-04-2024,2024,4,April,Apr,2024-04,Q2,18,Thursday,16,No
19-04-2024,2024,4,April,Apr,2024-04,Q2,19,Friday,16,No
20-04-2024,2024,4,April,Apr,2024-04,Q2,20,Saturday,16,Yes
21-04-2024,2024,4,April,Apr,2024-04,Q2,21,Sunday,16,Yes
22-04-2024,2024,4,April,Apr,2024-04,Q2,22,Monday,17,No
23-04-2024,2024,4,April,Apr,2024-04,Q2,23,Tuesday,17,No
24-04-2024,2024,4,April,Apr,2024-04,Q2,24,Wednesday,17,No
25-04-2024,2024,4,April,Apr,2024-04,Q2,25,Thursday,17,No
26-04-2024,2024,4,April,Apr,2024-04,Q2,26,Friday,17,No
27-04-2024,2024,4,April,Apr,2024-04,Q2,27,Saturday,17,Yes
28-04-2024,2024,4,April,Apr,2024-04,Q2,28,Sunday,17,Yes
29-04-2024,2024,4,April,Apr,2024-04,Q2,29,Monday,18,No
30-04-2024,2024,4,April,Apr,2024-04,Q2,30,Tuesday,18,No
01-05-2024,2024,5,May,May,2024-05,Q2,1,Wednesday,18,No
02-05-2024,2024,5,May,May,2024-05,Q2,2,Thursday,18,No
03-05-2024,2024,5,May,May,2024-05,Q2,3,Friday,18,No
04-05-2024,2024,5,May,May,2024-05,Q2,4,Saturday,18,Yes
05-05-2024,2024,5,May,May,2024-05,Q2,5,Sunday,18,Yes
06-05-2024,2024,5,May,May,2024-05,Q2,6,Monday,19,No
07-05-2024,2024,5,May,May,2024-05,Q2,7,Tuesday,19,No
08-05-2024,2024,5,May,May,2024-05,Q2,8,Wednesday,19,No
09-05-2024,2024,5,May,May,2024-05,Q2,9,Thursday,19,No
10-05-2024,2024,5,May,May,2024-05,Q2,10,Friday,19,No
11-05-2024,2024,5,May,May,2024-05,Q2,11,Saturday,19,Yes
12-05-2024,2024,5,May,May,2024-05,Q2,12,Sunday,19,Yes
13-05-2024,2024,5,May,May,2024-05,Q2,13,Monday,20,No
14-05-2024,2024,5,May,May,2024-05,Q2,14,Tuesday,20,No
15-05-2024,2024,5,May,May,2024-05,Q2,15,Wednesday,20,No
16-05-2024,2024,5,May,May,2024-05,Q2,16,Thursday,20,No
17-05-2024,2024,5,May,May,2024-05,Q2,17,Friday,20,No
18-05-2024,2024,5,May,May,2024-05,Q2,18,Saturday,20,Yes
19-05-2024,2024,5,May,May,2024-05,Q2,19,Sunday,20,Yes
20-05-2024,2024,5,May,May,2024-05,Q2,20,Monday,21,No
21-05-2024,2024,5,May,May,2024-05,Q2,21,Tuesday,21,No
22-05-2024,2024,5,May,May,2024-05,Q2,22,Wednesday,21,No
23-05-2024,2024,5,May,May,2024-05,Q2,23,Thursday,21,No
24-05-2024,2024,5,May,May,2024-05,Q2,24,Friday,21,No
25-05-2024,2024,5,May,May,2024-05,Q2,25,Saturday,21,Yes
26-05-2024,2024,5,May,May,2024-05,Q2,26,Sunday,21,Yes
27-05-2024,2024,5,May,May,2024-05,Q2,27,Monday,22,No
28-05-2024,2024,5,May,May,2024-05,Q2,28,Tuesday,22,No
29-05-2024,2024,5,May,May,2024-05,Q2,29,Wednesday,22,No
30-05-2024,2024,5,May,May,2024-05,Q2,30,Thursday,22,No
31-05-2024,2024,5,May,May,2024-05,Q2,31,Friday,22,No
01-06-2024,2024,6,June,Jun,2024-06,Q2,1,Saturday,22,Yes
02-06-2024,2024,6,June,Jun,2024-06,Q2,2,Sunday,22,Yes
03-06-2024,2024,6,June,Jun,2024-06,Q2,3,Monday,23,No
04-06-2024,2024,6,June,Jun,2024-06,Q2,4,Tuesday,23,No
05-06-2024,2024,6,June,Jun,2024-06,Q2,5,Wednesday,23,No
06-06-2024,2024,6,June,Jun,2024-06,Q2,6,Thursday,23,No
07-06-2024,2024,6,June,Jun,2024-06,Q2,7,Friday,23,No
08-06-2024,2024,6,June,Jun,2024-06,Q2,8,Saturday,23,Yes
09-06-2024,2024,6,June,Jun,2024-06,Q2,9,Sunday,23,Yes
10-06-2024,2024,6,June,Jun,2024-06,Q2,10,Monday,24,No
11-06-2024,2024,6,June,Jun,2024-06,Q2,11,Tuesday,24,No
12-06-2024,2024,6,June,Jun,2024-06,Q2,12,Wednesday,24,No
13-06-2024,2024,6,June,Jun,2024-06,Q2,13,Thursday,24,No
14-06-2024,2024,6,June,Jun,2024-06,Q2,14,Friday,24,No
15-06-2024,2024,6,June,Jun,2024-06,Q2,15,Saturday,24,Yes
16-06-2024,2024,6,June,Jun,2024-06,Q2,16,Sunday,24,Yes
17-06-2024,2024,6,June,Jun,2024-06,Q2,17,Monday,25,No
18-06-2024,2024,6,June,Jun,2024-06,Q2,18,Tuesday,25,No
19-06-2024,2024,6,June,Jun,2024-06,Q2,19,Wednesday,25,No
20-06-2024,2024,6,June,Jun,2024-06,Q2,20,Thursday,25,No
21-06-2024,2024,6,June,Jun,2024-06,Q2,21,Friday,25,No
22-06-2024,2024,6,June,Jun,2024-06,Q2,22,Saturday,25,Yes
23-06-2024,2024,6,June,Jun,2024-06,Q2,23,Sunday,25,Yes
24-06-2024,2024,6,June,Jun,2024-06,Q2,24,Monday,26,No
25-06-2024,2024,6,June,Jun,2024-06,Q2,25,Tuesday,26,No
26-06-2024,2024,6,June,Jun,2024-06,Q2,26,Wednesday,26,No
27-06-2024,2024,6,June,Jun,2024-06,Q2,27,Thursday,26,No
28-06-2024,2024,6,June,Jun,2024-06,Q2,28,Friday,26,No
29-06-2024,2024,6,June,Jun,2024-06,Q2,29,Saturday,26,Yes
30-06-2024,2024,6,June,Jun,2024-06,Q2,30,Sunday,26,Yes
01-07-2024,2024,7,July,Jul,2024-07,Q3,1,Monday,27,No
02-07-2024,2024,7,July,Jul,2024-07,Q3,2,Tuesday,27,No
03-07-2024,2024,7,July,Jul,2024-07,Q3,3,Wednesday,27,No
04-07-2024,2024,7,July,Jul,2024-07,Q3,4,Thursday,27,No
